name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Tallowisp,{1}{W},2,W,Ron Spears,25,Creature — Spirit,"Whenever you cast a Spirit or Arcane spell, you may search your library for an Aura card with enchant creature, reveal it, and put it into your hand. If you do, shuffle your library.",BOK,"Isolated on its little candlewick, the kami never heard of the crime that drove its comrades to war.",normal,74412,1,3,Uncommon,Spirit,Creature
Terashi's Grasp,{2}{W},3,W,Mark Tedin,26,Sorcery — Arcane,Destroy target artifact or enchantment. You gain life equal to its converted mana cost.,"BOK,MMA,MM2","""The jeweler, the potter, the smith . . . They all imbue a bit of their souls into their creations. The kami destroy that crafted mortal shell and absorb the soul within.""\n—Noboru, master kitemaker",normal,74585,,,Common,Arcane,Sorcery
Terashi's Verdict,{1}{W},2,W,Ron Spears,27,Instant — Arcane,Destroy target attacking creature with power 3 or less.,BOK,It was as though the sky opened its eyes and found what it saw displeasing.,normal,74481,,,Uncommon,Arcane,Instant
Ward of Piety,{1}{W},2,W,Tim Hildebrandt,28,Enchantment — Aura,Enchant creature\n{1}{W}: The next 1 damage that would be dealt to enchanted creature this turn is dealt to target creature or player instead.,BOK,"Reluctant to strike at the kami directly, some kitsune trained in more passive fighting techniques.",normal,74610,,,Uncommon,Aura,Enchantment
Waxmane Baku,{2}{W},3,W,Greg Hildebrandt,29,Creature — Spirit,"Whenever you cast a Spirit or Arcane spell, you may put a ki counter on Waxmane Baku.\n{1}, Remove X ki counters from Waxmane Baku: Tap X target creatures.","BOK,MM2",,normal,74518,2,2,Common,Spirit,Creature
"Yomiji, Who Bars the Way",{5}{W}{W},7,W,Hideaki Takamura,30,Legendary Creature — Spirit,"Whenever a legendary permanent other than Yomiji, Who Bars the Way is put into a graveyard from the battlefield, return that card to its owner's hand.",BOK,"""As I died, I rejoiced. I would see my family again. But then I woke up back on the battlefield. Back in Kamigawa. Back in hell.""\n—Kenzo the Hardhearted",normal,74526,4,4,Rare,Spirit,Creature
Callow Jushi,{1}{U}{U},3,U,Tsutomu Kawade,31a,Creature — Human Wizard,"Whenever you cast a Spirit or Arcane spell, you may put a ki counter on Callow Jushi.\nAt the beginning of the end step, if there are two or more ki counters on Callow Jushi, you may flip it.",BOK,,flip,74489,2,2,Uncommon,"Human,Wizard",Creature
Jaraku the Interloper,{1}{U}{U},3,U,Tsutomu Kawade,31b,Legendary Creature — Spirit,Remove a ki counter from Jaraku the Interloper: Counter target spell unless its controller pays {2}.,BOK,,flip,74489,3,4,Uncommon,Spirit,Creature
"Chisei, Heart of Oceans",{2}{U}{U},4,U,Matt Cavotta,32,Legendary Creature — Spirit,"Flying\nAt the beginning of your upkeep, sacrifice Chisei, Heart of Oceans unless you remove a counter from a permanent you control.",BOK,,normal,74096,4,4,Rare,Spirit,Creature
Disrupting Shoal,{X}{U}{U},2,U,Scott M. Fischer,33,Instant — Arcane,You may exile a blue card with converted mana cost X from your hand rather than pay Disrupting Shoal's mana cost.\nCounter target spell if its converted mana cost is X.,BOK,,normal,74128,,,Rare,Arcane,Instant
Floodbringer,{1}{U},2,U,Ittoku,34,Creature — Moonfolk Wizard,"Flying\n{2}, Return a land you control to its owner's hand: Tap target land.",BOK,"""Such a small thing, a drop of water . . . And yet enough of them together can flood a field, cleanse a mire, or choke a forest.""",normal,74637,1,2,Common,"Moonfolk,Wizard",Creature
Genju of the Falls,{U},1,U,Glen Angus,35,Enchantment — Aura,"Enchant Island\n{2}: Enchanted Island becomes a 3/2 blue Spirit creature with flying until end of turn. It's still a land.\nWhen enchanted Island is put into a graveyard, you may return Genju of the Falls from your graveyard to your hand.",BOK,,normal,74582,,,Uncommon,Aura,Enchantment
Heed the Mists,{3}{U}{U},5,U,Christopher Rush,36,Sorcery — Arcane,"Put the top card of your library into your graveyard, then draw cards equal to that card's converted mana cost.",BOK,"""Once, I looked to the mists for wisdom. Now I wish only for understanding.""",normal,74660,,,Uncommon,Arcane,Sorcery
"Higure, the Still Wind",{3}{U}{U},5,U,Christopher Moeller,37,Legendary Creature — Human Ninja,"Ninjutsu {2}{U}{U} ({2}{U}{U}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.)\nWhenever Higure, the Still Wind deals combat damage to a player, you may search your library for a Ninja card, reveal it, and put it into your hand. If you do, shuffle your library.\n{2}: Target Ninja creature can't be blocked this turn.","BOK,PC2",,normal,74448,3,4,Rare,"Human,Ninja",Creature
Jetting Glasskite,{4}{U}{U},6,U,Shishizaru,38,Creature — Spirit,"Flying\nWhenever Jetting Glasskite becomes the target of a spell or ability for the first time in a turn, counter that spell or ability.","BOK,CNS,EMA","The bolt struck with a flash and there was a terrible sound, as of glass shattering, but the creature was unharmed.",normal,81976,4,4,Uncommon,Spirit,Creature
Kaijin of the Vanishing Touch,{1}{U},2,U,Randy Gallegos,39,Creature — Spirit,"Defender (This creature can't attack.)\nWhenever Kaijin of the Vanishing Touch blocks a creature, return that creature to its owner's hand at end of combat. (Return it only if it's on the battlefield.)",BOK,"When it's finished, all that's left of you is a ripple on a still pond.",normal,74443,0,3,Uncommon,Spirit,Creature
"Kira, Great Glass-Spinner",{1}{U}{U},3,U,Kev Walker,40,Legendary Creature — Spirit,"Flying\nCreatures you control have ""Whenever this creature becomes the target of a spell or ability for the first time in a turn, counter that spell or ability.""","BOK,MMA","Each spell is an intricate tapestry, and Kira is the great unraveler.",normal,74445,2,2,Rare,Spirit,Creature
Minamo Sightbender,{1}{U},2,U,Luca Zontini,41,Creature — Human Wizard,"{X}, {T}: Target creature with power X or less can't be blocked this turn.","BOK,DDI","Woven from threads of the spirit world, the mistcloak rendered its wearer invisible, but quickly fell to tatters.",normal,74600,1,2,Uncommon,"Human,Wizard",Creature
Minamo's Meddling,{2}{U}{U},4,U,Alex Horley-Orlandelli,42,Instant,"Counter target spell. That spell's controller reveals his or her hand, then discards each card with the same name as a card spliced onto that spell.",BOK,"Like storm water through the segments of bamboo, the spell followed the links of magic. Then it destroyed them.",normal,74665,,,Common,,Instant
Mistblade Shinobi,{2}{U},3,U,Kev Walker,43,Creature — Human Ninja,"Ninjutsu {U} ({U}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.)\nWhenever Mistblade Shinobi deals combat damage to a player, you may return target creature that player controls to its owner's hand.","BOK,PC2",,normal,74084,1,1,Common,"Human,Ninja",Creature
Ninja of the Deep Hours,{3}{U},4,U,Dan Scott,44,Creature — Human Ninja,"Ninjutsu {1}{U} ({1}{U}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.)\nWhenever Ninja of the Deep Hours deals combat damage to a player, you may draw a card.","BOK,PC2,C15",,normal,74587,2,2,Common,"Human,Ninja",Creature
Patron of the Moon,{5}{U}{U},7,U,Scott M. Fischer,45,Legendary Creature — Spirit,Moonfolk offering (You may cast this card any time you could cast an instant by sacrificing a Moonfolk and paying the difference in mana costs between this and the sacrificed Moonfolk. Mana cost includes color.)\nFlying\n{1}: Put up to two land cards from your hand onto the battlefield tapped.,BOK,,normal,74669,5,4,Rare,Spirit,Creature
Phantom Wings,{1}{U},2,U,Greg Staples,46,Enchantment — Aura,Enchant creature\nEnchanted creature has flying.\nSacrifice Phantom Wings: Return enchanted creature to its owner's hand.,"WTH,BOK","Many kami could fly, which put some warriors at a distinct disadvantage. The mages of Minamo took it upon themselves to correct that imbalance.",normal,74496,,,Common,Aura,Enchantment
Quash,{2}{U}{U},4,U,Shishizaru,47,Instant,"Counter target instant or sorcery spell. Search its controller's graveyard, hand, and library for all cards with the same name as that spell and exile them. Then that player shuffles his or her library.","UDS,BOK",,normal,74500,,,Uncommon,,Instant
Quillmane Baku,{4}{U},5,U,David Martin,48,Creature — Spirit,"Whenever you cast a Spirit or Arcane spell, you may put a ki counter on Quillmane Baku.\n{1}, {T}, Remove X ki counters from Quillmane Baku: Return target creature with converted mana cost X or less to its owner's hand.",BOK,,normal,74657,3,3,Common,Spirit,Creature
Reduce to Dreams,{3}{U}{U},5,U,Daren Bader,49,Sorcery,Return all artifacts and enchantments to their owners' hands.,BOK,"""This world is a dream. We cling to our toys like children, but sooner or later we must learn to live without them.""\n—Sensei Hisoka",normal,74110,,,Rare,,Sorcery
Ribbons of the Reikai,{4}{U},5,U,Martina Pilcerova,50,Sorcery — Arcane,Draw a card for each Spirit you control.,BOK,"""If wisdom is a river, then we cup our hands, reach in, and drink from it in sips. The kami, however, are like fish, swimming, breathing, surrounded in its presence.""\n—Dosan the Falling Leaf",normal,74532,,,Common,Arcane,Sorcery
Shimmering Glasskite,{3}{U},4,U,John Avon,51,Creature — Spirit,"Flying\nWhenever Shimmering Glasskite becomes the target of a spell or ability for the first time in a turn, counter that spell or ability.",BOK,"A child's whisper could crack its shell, but not even an oni's scream could penetrate it.",normal,81978,2,3,Common,Spirit,Creature
Soratami Mindsweeper,{3}{U},4,U,Alex Horley-Orlandelli,52,Creature — Moonfolk Wizard,"Flying\n{2}, Return a land you control to its owner's hand: Target player puts the top two cards of his or her library into his or her graveyard.",BOK,,normal,73995,1,4,Uncommon,"Moonfolk,Wizard",Creature
Stream of Consciousness,{1}{U},2,U,John Avon,53,Instant — Arcane,Target player shuffles up to four target cards from his or her graveyard into his or her library.,BOK,"""All things return to their beginnings. The waters that spill across the Kamitaki Falls flow to sea, only to be returned to her as the rain that joins the mighty river.""\n—Dosan the Falling Leaf",normal,73997,,,Uncommon,Arcane,Instant
Sway of the Stars,{8}{U}{U},10,U,Randy Gallegos,54,Sorcery,"Each player shuffles his or her hand, graveyard, and permanents he or she owns into his or her library, then draws seven cards. Each player's life total becomes 7.",BOK,,normal,74034,,,Rare,,Sorcery
Teardrop Kami,{U},1,U,Michael Sutfin,55,Creature — Spirit,Sacrifice Teardrop Kami: You may tap or untap target creature.,BOK,"""Do not fall into the trap of thinking you understand the kami. Cannot a drop of water be dew on the meadow, a glacier's thaw, or the tear of a child?""\n—Sensei Hisoka",normal,74458,1,1,Common,Spirit,Creature
Threads of Disloyalty,{1}{U}{U},3,U,Anthony S. Waters,56,Enchantment — Aura,Enchant creature with converted mana cost 2 or less\nYou control enchanted creature.,BOK,"""Over time, Konda grew ever more suspicious, fearing even his most loyal allies were being manipulated by unseen hands.""\n—The History of Kamigawa",normal,74652,,,Rare,Aura,Enchantment
Toils of Night and Day,{2}{U},3,U,Matt Cavotta,57,Instant — Arcane,"You may tap or untap target permanent, then you may tap or untap another target permanent.",BOK,"""The war sent Kamigawa into turmoil. Here it was spring and there winter. For some, time stood still, while for others, moments flashed past like minnows in a pond.""\n—Observations of the Kami War",normal,74113,,,Common,Arcane,Instant
"Tomorrow, Azami's Familiar",{5}{U},6,U,Christopher Rush,58,Legendary Creature — Spirit,"If you would draw a card, look at the top three cards of your library instead. Put one of those cards into your hand and the rest on the bottom of your library in any order.",BOK,,normal,74447,1,5,Rare,Spirit,Creature
Veil of Secrecy,{1}{U},2,U,Arnie Swekel,59,Instant — Arcane,"Target creature gains shroud until end of turn and can't be blocked this turn. (A creature with shroud can't be the target of spells or abilities.)\nSplice onto Arcane—Return a blue creature you control to its owner's hand. (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)",BOK,,normal,74515,,,Common,Arcane,Instant
Walker of Secret Ways,{2}{U},3,U,Scott M. Fischer,60,Creature — Human Ninja,"Ninjutsu {1}{U} ({1}{U}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.)\nWhenever Walker of Secret Ways deals combat damage to a player, look at that player's hand.\n{1}{U}: Return target Ninja you control to its owner's hand. Activate this ability only during your turn.","BOK,PC2",,normal,74033,1,2,Uncommon,"Human,Ninja",Creature
Bile Urchin,{B},1,B,Dany Orizio,61,Creature — Spirit,Sacrifice Bile Urchin: Target player loses 1 life.,BOK,"""The two youths argued and tempers flared. One youth opened his mouth to utter a vile curse, but what he spat out instead was a kami of poison and filth.""\n—Sensei Golden-Tail",normal,74427,1,1,Common,Spirit,Creature
Blessing of Leeches,{2}{B},3,B,Rebecca Guay,62,Enchantment — Aura,"Flash\nEnchant creature\nAt the beginning of your upkeep, you lose 1 life.\n{0}: Regenerate enchanted creature.",BOK,,normal,74417,,,Common,Aura,Enchantment
Call for Blood,{4}{B},5,B,Carl Critchlow,63,Instant — Arcane,"As an additional cost to cast Call for Blood, sacrifice a creature.\nTarget creature gets -X/-X until end of turn, where X is the sacrificed creature's power.",BOK,,normal,74616,,,Common,Arcane,Instant
Crawling Filth,{5}{B},6,B,Martina Pilcerova,64,Creature — Spirit,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nSoulshift 5 (When this creature dies, you may return target Spirit card with converted mana cost 5 or less from your graveyard to your hand.)",BOK,,normal,74032,2,2,Common,Spirit,Creature
Eradicate,{2}{B}{B},4,B,Glen Angus,65,Sorcery,"Exile target nonblack creature. Search its controller's graveyard, hand, and library for all cards with the same name as that creature and exile them. Then that player shuffles his or her library.","UDS,BOK",,normal,74546,,,Uncommon,,Sorcery
Genju of the Fens,{B},1,B,Tsutomu Kawade,66,Enchantment — Aura,"Enchant Swamp\n{2}: Until end of turn, enchanted Swamp becomes a 2/2 black Spirit creature with ""{B}: This creature gets +1/+1 until end of turn."" It's still a land.\nWhen enchanted Swamp is put into a graveyard, you may return Genju of the Fens from your graveyard to your hand.","BOK,DDD,DD3_GVL",,normal,74035,,,Uncommon,Aura,Enchantment
Goryo's Vengeance,{1}{B},2,B,Ittoku,67,Instant — Arcane,"Return target legendary creature card from your graveyard to the battlefield. That creature gains haste. Exile it at the beginning of the next end step.\nSplice onto Arcane {2}{B} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)",BOK,,normal,74475,,,Rare,Arcane,Instant
Hero's Demise,{1}{B},2,B,Jim Nelson,68,Instant,Destroy target legendary creature.,BOK,"""What will it say on our graves, Lord Konda? Will it say we led our world to conquer immortal forces or that we were crushed by our own arrogance? At each defeat, I wonder.""\n—Sensei Hisoka, letter to Lord Konda",normal,74465,,,Rare,,Instant
Hired Muscle,{1}{B}{B},3,B,Arnie Swekel,69a,Creature — Human Warrior,"Whenever you cast a Spirit or Arcane spell, you may put a ki counter on Hired Muscle.\nAt the beginning of the end step, if there are two or more ki counters on Hired Muscle, you may flip it.",BOK,,flip,74476,2,2,Uncommon,"Human,Warrior",Creature
Scarmaker,{1}{B}{B},3,B,Arnie Swekel,69b,Legendary Creature — Spirit,Remove a ki counter from Scarmaker: Target creature gains fear until end of turn. (It can't be blocked except by artifact creatures and/or black creatures.),BOK,,flip,74476,4,4,Uncommon,Spirit,Creature
Horobi's Whisper,{1}{B}{B},3,B,Aleksi Briclot,70,Instant — Arcane,"If you control a Swamp, destroy target nonblack creature.\nSplice onto Arcane—Exile four cards from your graveyard. (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)","BOK,MMA",,normal,74590,,,Common,Arcane,Instant
"Ink-Eyes, Servant of Oni",{4}{B}{B},6,B,Wayne Reynolds,71,Legendary Creature — Rat Ninja,"Ninjutsu {3}{B}{B} ({3}{B}{B}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.)\nWhenever Ink-Eyes, Servant of Oni deals combat damage to a player, you may put target creature card from that player's graveyard onto the battlefield under your control.\n{1}{B}: Regenerate Ink-Eyes.","pPRE,BOK,PC2,V13",,normal,74626,5,4,Rare,"Rat,Ninja",Creature
"Kyoki, Sanity's Eclipse",{4}{B}{B},6,B,Paolo Parente,72,Legendary Creature — Demon Spirit,"Whenever you cast a Spirit or Arcane spell, target opponent exiles a card from his or her hand.",BOK,"""Kyoki, Eater of Minds, Corrupter of Thoughts, Bringer of Madness, Lord of Fear. Return, by our blood, and walk again.""\n—Ogre chant",normal,74552,6,4,Rare,"Demon,Spirit",Creature
Mark of the Oni,{2}{B},3,B,Heather Hudson,73,Enchantment — Aura,"Enchant creature\nYou control enchanted creature.\nAt the beginning of the end step, if you control no Demons, sacrifice Mark of the Oni.",BOK,"""As more oni walked Kamigawa, more darkness infested its inhabitants' souls.""\n—The History of Kamigawa",normal,74006,,,Uncommon,Aura,Enchantment
Nezumi Shadow-Watcher,{B},1,B,Pete Venters,74,Creature — Rat Warrior,Sacrifice Nezumi Shadow-Watcher: Destroy target Ninja.,BOK,"""The Okiba Gang! Night-cursed thieves and assassins! I've had enough of their meddling! Triple the guard!""\n—Marrow-Gnawer",normal,74467,1,1,Uncommon,"Rat,Warrior",Creature
Ogre Marauder,{1}{B}{B},3,B,Adam Rex,75,Creature — Ogre Warrior,"Whenever Ogre Marauder attacks, it gains ""Ogre Marauder can't be blocked"" until end of turn unless defending player sacrifices a creature.",BOK,"Once freed, the oni demanded more and more sacrifices to appease them. The ogres happily obliged.",normal,74594,3,1,Uncommon,"Ogre,Warrior",Creature
Okiba-Gang Shinobi,{3}{B}{B},5,B,Mark Zug,76,Creature — Rat Ninja,"Ninjutsu {3}{B} ({3}{B}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.)\nWhenever Okiba-Gang Shinobi deals combat damage to a player, that player discards two cards.","BOK,PC2",,normal,74576,3,2,Common,"Rat,Ninja",Creature
Patron of the Nezumi,{5}{B}{B},7,B,Kev Walker,77,Legendary Creature — Spirit,"Rat offering (You may cast this card any time you could cast an instant by sacrificing a Rat and paying the difference in mana costs between this and the sacrificed Rat. Mana cost includes color.)\nWhenever a permanent is put into an opponent's graveyard, that player loses 1 life.","BOK,CMD",,normal,74646,6,6,Rare,Spirit,Creature
Psychic Spear,{B},1,B,Ron Spears,78,Sorcery,Target player reveals his or her hand. You choose a Spirit or Arcane card from it. That player discards that card.,BOK,"""The wizards of Takenuma Swamp faced the horrors of humanity every day. It's no wonder they fared so well against the kami.""\n—Observations of the Kami War",normal,74554,,,Common,,Sorcery
Pus Kami,{5}{B}{B},7,B,Dave Allsop,79,Creature — Spirit,"{B}, Sacrifice Pus Kami: Destroy target nonblack creature.\nSoulshift 6 (When this creature dies, you may return target Spirit card with converted mana cost 6 or less from your graveyard to your hand.)",BOK,,normal,74124,3,3,Uncommon,Spirit,Creature
Scourge of Numai,{3}{B},4,B,Arnie Swekel,80,Creature — Demon Spirit,"At the beginning of your upkeep, you lose 2 life if you don't control an Ogre.",BOK,"""Where a once-proud human city stood, only the ruins of Numai remain, deep amid rotting bamboo and plagued by oni.""\n—The History of Kamigawa",normal,74488,4,4,Uncommon,"Demon,Spirit",Creature
"Shirei, Shizo's Caretaker",{4}{B},5,B,Wayne Reynolds,81,Legendary Creature — Spirit,"Whenever a creature with power 1 or less is put into your graveyard from the battlefield, you may return that card to the battlefield at the beginning of the next end step if Shirei, Shizo's Caretaker is still on the battlefield.",BOK,,normal,81987,2,2,Rare,Spirit,Creature
Sickening Shoal,{X}{B}{B},2,B,Dan Scott,82,Instant — Arcane,You may exile a black card with converted mana cost X from your hand rather than pay Sickening Shoal's mana cost.\nTarget creature gets -X/-X until end of turn.,BOK,,normal,74127,,,Rare,Arcane,Instant
Skullmane Baku,{3}{B}{B},5,B,Tim Hildebrandt,83,Creature — Spirit,"Whenever you cast a Spirit or Arcane spell, you may put a ki counter on Skullmane Baku.\n{1}, {T}, Remove X ki counters from Skullmane Baku: Target creature gets -X/-X until end of turn.",BOK,,normal,74577,2,1,Common,Spirit,Creature
Skullsnatcher,{1}{B},2,B,Matt Cavotta,84,Creature — Rat Ninja,"Ninjutsu {B} ({B}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.)\nWhenever Skullsnatcher deals combat damage to a player, exile up to two target cards from that player's graveyard.","BOK,PC2",,normal,81983,2,1,Common,"Rat,Ninja",Creature
