name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Body Snatcher,{2}{B}{B},4,B,Mark Zug,53,Creature — Minion,"When Body Snatcher enters the battlefield, exile it unless you discard a creature card.\nWhen Body Snatcher dies, exile Body Snatcher and return target creature card from your graveyard to the battlefield.",UDS,,normal,15189,2,2,Rare,Minion,Creature
Bubbling Muck,{B},1,B,Greg & Tim Hildebrandt,54,Sorcery,"Until end of turn, whenever a player taps a Swamp for mana, that player adds {B} to his or her mana pool (in addition to the mana the land produces).",UDS,The muck claims a hundred living things for each meager treasure it spews forth.,normal,15179,,,Common,,Sorcery
Carnival of Souls,{1}{B},2,B,Brian Snõddy,55,Enchantment,"Whenever a creature enters the battlefield, you lose 1 life and add {B} to your mana pool.",UDS,"""‘Davvol, blast those elves.' ‘Davvol, transport those troops.' No one cares that today is my birthday.""",normal,19115,,,Rare,,Enchantment
Chime of Night,{1}{B},2,B,Pete Venters,56,Enchantment — Aura,"Enchant creature\nWhen Chime of Night is put into a graveyard from the battlefield, destroy target nonblack creature.",UDS,"Many sent to serve Davvol carried such instruments, as if to remind him who their true masters were.",normal,15768,,,Common,Aura,Enchantment
Disease Carriers,{2}{B}{B},4,B,Chippy & Matthew Wilson,57,Creature — Rat,"When Disease Carriers dies, target creature gets -2/-2 until end of turn.",UDS,Rath is a disease all its inhabitants carry.,normal,15169,2,2,Common,Rat,Creature
Dying Wail,{1}{B},2,B,Brian Snõddy,58,Enchantment — Aura,"Enchant creature\nWhen enchanted creature dies, target player discards two cards.",UDS,This is a world of spiteful wasps that sting and kill even as they die.,normal,15183,,,Common,Aura,Enchantment
Encroach,{B},1,B,rk post,59,Sorcery,Target player reveals his or her hand. You choose a nonbasic land card from it. That player discards that card.,UDS,"""The rate of spread in this region is unacceptable. Start again.""\n—Davvol, Evincar of Rath",normal,15175,,,Uncommon,,Sorcery
Eradicate,{2}{B}{B},4,B,Kev Walker,60,Sorcery,"Exile target nonblack creature. Search its controller's graveyard, hand, and library for all cards with the same name as that creature and exile them. Then that player shuffles his or her library.","UDS,BOK",,normal,15186,,,Uncommon,,Sorcery
Festering Wound,{1}{B},2,B,Chippy & Matthew Wilson,61,Enchantment — Aura,"Enchant creature\nAt the beginning of your upkeep, you may put an infection counter on Festering Wound.\nAt the beginning of the upkeep of enchanted creature's controller, Festering Wound deals X damage to that player, where X is the number of infection counters on Festering Wound.",UDS,,normal,15184,,,Uncommon,Aura,Enchantment
Lurking Jackals,{B},1,B,Greg Staples,62,Enchantment,"When an opponent has 10 or less life, if Lurking Jackals is an enchantment, it becomes a 3/2 Hound creature.",UDS,Often it's not the hunter or the hunted but the opportunist who thrives in Rath.,normal,19116,,,Uncommon,,Enchantment
Nightshade Seer,{3}{B},4,B,Donato Giancola,63,Creature — Human Wizard,"{2}{B}, {T}: Reveal any number of black cards in your hand. Target creature gets -X/-X until end of turn, where X is the number of cards revealed this way.",UDS,,normal,15173,1,1,Uncommon,"Human,Wizard",Creature
Phyrexian Monitor,{3}{B},4,B,Carl Critchlow,64,Creature — Skeleton,{B}: Regenerate Phyrexian Monitor.,UDS,"Being one would be an honor, if the word ""honor"" had any meaning in Phyrexia.",normal,19113,2,2,Common,Skeleton,Creature
Phyrexian Negator,{2}{B},3,B,John Zeleznik,65,Creature — Horror,"Trample\nWhenever Phyrexian Negator is dealt damage, sacrifice that many permanents.","pJGP,UDS,DDE",They exist to cease.,normal,5559,5,5,Rare,Horror,Creature
Plague Dogs,{4}{B},5,B,Chippy & Matthew Wilson,66,Creature — Zombie Hound,"When Plague Dogs dies, all creatures get -1/-1 until end of turn.\n{2}, Sacrifice Plague Dogs: Draw a card.",UDS,"""They're not just retrievers, they're carriers.""",normal,15180,3,3,Uncommon,"Zombie,Hound",Creature
Rapid Decay,{1}{B},2,B,Chippy,67,Instant,"Exile up to three target cards from a single graveyard.\nCycling {2} ({2}, Discard this card: Draw a card.)",UDS,The grave robbers arrived the day after the burial. They were a day too late.,normal,15177,,,Rare,,Instant
Ravenous Rats,{1}{B},2,B,Carl Critchlow,68,Creature — Rat,"When Ravenous Rats enters the battlefield, target opponent discards a card.","PO2,UDS,S99,INV,8ED,9ED,10E,DDD,DPA,M13,DDJ,DD3_GVL","""For all the priceless tomes they have destroyed, one would think they would taste better.""\n—Davvol, Evincar of Rath",normal,15172,1,1,Common,Rat,Creature
Scent of Nightshade,{1}{B},2,B,John Avon,69,Instant,"Reveal any number of black cards in your hand. Target creature gets -X/-X until end of turn, where X is the number of cards revealed this way.",UDS,,normal,15265,,,Common,,Instant
Skittering Horror,{2}{B},3,B,Mark Zug,70,Creature — Horror,"When you cast a creature spell, sacrifice Skittering Horror.","UDS,BTD","""This monstrosity will do—for now.""\n—Davvol, Evincar of Rath",normal,15787,4,3,Common,Horror,Creature
Slinking Skirge,{3}{B},4,B,Ron Spencer,71,Creature — Imp,"Flying\n{2}, Sacrifice Slinking Skirge: Draw a card.",UDS,Davvol encouraged the skirges; they made excellent sentries and were quite edible if properly seasoned.,normal,15786,2,1,Common,Imp,Creature
Soul Feast,{3}{B}{B},5,B,Ray Lago,72,Sorcery,Target player loses 4 life and you gain 4 life.,"UDS,S99,7ED,8ED,9ED,10E","As no one has ever accepted a second invitation to Davvol's table, the evincar often dines alone.",normal,15767,,,Uncommon,,Sorcery
Squirming Mass,{1}{B},2,B,Ron Spencer,73,Creature — Horror,Fear (This creature can't be blocked except by artifact creatures and/or black creatures.),UDS,Only the coldest hearts and the strongest stomachs can stand against it.,normal,15170,1,1,Common,Horror,Creature
Twisted Experiment,{1}{B},2,B,rk post,74,Enchantment — Aura,Enchant creature\nEnchanted creature gets +3/-1.,UDS,"Gatha showed remarkable prowess in increasing his subjects' stature. Their lifespans, however, were another matter.",normal,19114,,,Common,Aura,Enchantment
Yawgmoth's Bargain,{4}{B}{B},6,B,Michael Sutfin,75,Enchantment,Skip your draw step.\nPay 1 life: Draw a card.,"UDS,VMA",He craves only one commodity.,normal,15193,,,Rare,,Enchantment
Æther Sting,{3}{R},4,R,Pete Venters,76,Enchantment,"Whenever an opponent casts a creature spell, Æther Sting deals 1 damage to that player.",UDS,"When Gatha fell, he was called to account for each abomination he created.",normal,12612,,,Uncommon,,Enchantment
Bloodshot Cyclops,{5}{R},6,R,Ray Lago,77,Creature — Cyclops Giant,"{T}, Sacrifice a creature: Bloodshot Cyclops deals damage equal to the sacrificed creature's power to target creature or player.","UDS,7ED,8ED","After their first encounter, the goblins named him Chuck.",normal,15214,4,4,Rare,"Cyclops,Giant",Creature
Cinder Seer,{3}{R},4,R,Donato Giancola,78,Creature — Human Wizard,"{2}{R}, {T}: Reveal any number of red cards in your hand. Cinder Seer deals X damage to target creature or player, where X is the number of cards revealed this way.",UDS,,normal,15199,1,1,Uncommon,"Human,Wizard",Creature
Colos Yearling,{2}{R},3,R,Patrick Ho,79,Creature — Goat Beast,Mountainwalk (This creature can't be blocked as long as defending player controls a Mountain.)\n{R}: Colos Yearling gets +1/+0 until end of turn.,UDS,A steed grows with its rider.,normal,15195,1,1,Common,"Goat,Beast",Creature
Covetous Dragon,{4}{R},5,R,rk post,80,Creature — Dragon,"Flying\nWhen you control no artifacts, sacrifice Covetous Dragon.",UDS,Gatha survived as long as he did by giving all Keld's predators exactly what they wanted.,normal,15770,6,5,Rare,Dragon,Creature
Flame Jet,{1}{R},2,R,John Avon,81,Sorcery,"Flame Jet deals 3 damage to target player.\nCycling {2} ({2}, Discard this card: Draw a card.)",UDS,Did the land make the Keldons? Did the Keldons make the land? Or were they simply meant for each other?,normal,15201,,,Common,,Sorcery
Goblin Berserker,{3}{R},4,R,Christopher Rush,82,Creature — Goblin Berserker,"First strike, haste",UDS,"Goblins don't know the meaning of the word ""tactics""—or the word ""meaning,"" for that matter.",normal,15876,2,2,Uncommon,"Goblin,Berserker",Creature
Goblin Festival,{1}{R},2,R,Jeff Laubenstein,83,Enchantment,"{2}: Goblin Festival deals 1 damage to target creature or player. Flip a coin. If you lose the flip, choose one of your opponents. That player gains control of Goblin Festival.",UDS,"""What are we celebratin' again?""",normal,15771,,,Rare,,Enchantment
Goblin Gardener,{3}{R},4,R,Dan Frazier,84,Creature — Goblin,"When Goblin Gardener dies, destroy target land.","UDS,7ED","""Grow food in dirt? Save time—eat dirt.""",normal,15197,2,1,Common,Goblin,Creature
Goblin Marshal,{4}{R}{R},6,R,DiTerlizzi,85,Creature — Goblin Warrior,"Echo {4}{R}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nWhen Goblin Marshal enters the battlefield or dies, put two 1/1 red Goblin creature tokens onto the battlefield.",UDS,,normal,15212,3,3,Rare,"Goblin,Warrior",Creature
Goblin Masons,{1}{R},2,R,DiTerlizzi,86,Creature — Goblin,"When Goblin Masons dies, destroy target Wall.",UDS,"""Goblins build with true zeal—and anything else within arm's reach.""",normal,15202,2,1,Common,Goblin,Creature
Hulking Ogre,{2}{R},3,R,Greg & Tim Hildebrandt,87,Creature — Ogre,Hulking Ogre can't block.,"UDS,S99","""The Keldons' ogre campaign provided more body parts than my meager facility could properly use.""\n—Gatha, Tolarian renegade",normal,15196,3,3,Common,Ogre,Creature
Impatience,{2}{R},3,R,Mark Brill,88,Enchantment,"At the beginning of each player's end step, if that player didn't cast a spell this turn, Impatience deals 2 damage to him or her.","UDS,7ED",Ask a Keldon to hold his temper and you'll be left holding your guts.,normal,15217,,,Rare,,Enchantment
Incendiary,{R},1,R,Jeff Laubenstein,89,Enchantment — Aura,"Enchant creature\nAt the beginning of your upkeep, you may put a fuse counter on Incendiary.\nWhen enchanted creature dies, Incendiary deals X damage to target creature or player, where X is the number of fuse counters on Incendiary.",UDS,,normal,15211,,,Uncommon,Aura,Enchantment
Keldon Champion,{2}{R}{R},4,R,Mark Tedin,90,Creature — Human Barbarian,"Haste\nEcho {2}{R}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nWhen Keldon Champion enters the battlefield, it deals 3 damage to target player.","UDS,HOP,PD2,EMA",,normal,15206,3,2,Uncommon,"Human,Barbarian",Creature
Keldon Vandals,{2}{R},3,R,Greg Staples,91,Creature — Human Rogue,"Echo {2}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nWhen Keldon Vandals enters the battlefield, destroy target artifact.",UDS,Keldons divide all their spoils into two groups: trophies and catapult ammunition.,normal,15194,4,1,Common,"Human,Rogue",Creature
Landslide,{R},1,R,Jeff Laubenstein,92,Sorcery,Sacrifice any number of Mountains. Landslide deals that much damage to target player.,UDS,Sometimes the mountain takes.\n—Keldon saying,normal,13821,,,Uncommon,,Sorcery
Mark of Fury,{R},1,R,Thomas M. Baxa,93,Enchantment — Aura,"Enchant creature\nEnchanted creature has haste.\nAt the beginning of the end step, return Mark of Fury to its owner's hand.",UDS,Many Keldon warriors bear the mark of intentional insanity.,normal,15203,,,Common,Aura,Enchantment
Reckless Abandon,{R},1,R,Ron Spears,94,Sorcery,"As an additional cost to cast Reckless Abandon, sacrifice a creature.\nReckless Abandon deals 4 damage to target creature or player.","UDS,DDN",The climax of a warlord's career is always death.,normal,15204,,,Common,,Sorcery
Repercussion,{1}{R}{R},3,R,Michael Sutfin,95,Enchantment,"Whenever a creature is dealt damage, Repercussion deals that much damage to that creature's controller.",UDS,Not all Keld's warriors are found on the battlefield.,normal,15216,,,Rare,,Enchantment
Scent of Cinder,{1}{R},2,R,Marc Fishman,96,Sorcery,"Reveal any number of red cards in your hand. Scent of Cinder deals X damage to target creature or player, where X is the number of cards revealed this way.","pMEI,UDS",,normal,15264,,,Common,,Sorcery
Sowing Salt,{2}{R}{R},4,R,Todd Lockwood,97,Sorcery,"Exile target nonbasic land. Search its controller's graveyard, hand, and library for all cards with the same name as that land and exile them. Then that player shuffles his or her library.","UDS,BOK",,normal,19534,,,Uncommon,,Sorcery
Trumpet Blast,{2}{R},3,R,Carl Critchlow,98,Instant,Attacking creatures get +2/+0 until end of turn.,"UDS,M10,M13,CNS,KTK","Keldon warriors don't need signals to tell them when to attack, but when to stop.",normal,15200,,,Common,,Instant
Wake of Destruction,{3}{R}{R}{R},6,R,Todd Lockwood,99,Sorcery,Destroy target land and all other lands with the same name as that land.,UDS,"Land charred black, rivers boiled,\nCrops and wells alike despoiled,\nMountains leveled, forests felled—\nFootprints of the beasts of Keld.",normal,15218,,,Rare,,Sorcery
Wild Colos,{2}{R},3,R,Marc Fishman,100,Creature — Goat Beast,Haste,UDS,You'll never get a Keldon's goat.,normal,15198,2,2,Common,"Goat,Beast",Creature
Ancient Silverback,{4}{G}{G},6,G,Paolo Parente,101,Creature — Ape,"{G}: Regenerate Ancient Silverback. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)","UDS,7ED,9ED,M15",The Phyrexian killing machines couldn't have known the seriousness of their mistake in wounding the ape—they'd never seen it angry.,normal,16424,6,5,Rare,Ape,Creature
Compost,{1}{G},2,G,Douglas Shuler,102,Enchantment,"Whenever a black card is put into an opponent's graveyard from anywhere, you may draw a card.","UDS,7ED",A fruit must rot before its seed can sprout.\n—Yavimaya saying,normal,15878,,,Uncommon,,Enchantment
Elvish Lookout,{G},1,G,Greg & Tim Hildebrandt,103,Creature — Elf,Shroud (This creature can't be the target of spells or abilities.),UDS,"Like a masterful quilter, Yavimaya stitches together patches of color to warn its denizens of threats.",normal,19109,1,1,Common,Elf,Creature
Elvish Piper,{3}{G},4,G,Scott M. Fischer,104,Creature — Elf Shaman,"{G}, {T}: You may put a creature card from your hand onto the battlefield.","UDS,7ED,8ED,9ED,10E,M10","From Gaea grew the world, and the world was silent. From Gaea grew the world's elves, and the world was silent no more.\n—Elvish teaching",normal,15241,1,1,Rare,"Elf,Shaman",Creature
Emperor Crocodile,{3}{G},4,G,Kev Walker,105,Creature — Crocodile,"When you control no other creatures, sacrifice Emperor Crocodile.","UDS,8ED,9ED,EMA",The king of Yavimaya's waters pays constant attention to his subjects . . . and thrives on their adulation.,normal,15773,5,5,Rare,Crocodile,Creature
Gamekeeper,{3}{G},4,G,Scott Hampton,106,Creature — Elf,"When Gamekeeper dies, you may exile it. If you do, reveal cards from the top of your library until you reveal a creature card. Put that card onto the battlefield and put all other cards revealed this way into your graveyard.","UDS,CNS",,normal,15230,2,2,Uncommon,Elf,Creature
Goliath Beetle,{2}{G},3,G,Hazeltine,107,Creature — Insect,Trample,UDS,The balance of nature dictates that one day humans will be stepped on by bugs.,normal,15223,3,1,Common,Insect,Creature
