name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Amrou Kithkin,{W}{W},2,W,Quinton Hoover,,Creature — Kithkin,Amrou Kithkin can't be blocked by creatures with power 3 or greater.,"LEG,4ED,ME3","Quick and agile, Amrou Kithkin can usually escape from even the most fearsome opponents.",normal,1601,1,1,Common,Kithkin,Creature
Angelic Voices,{2}{W}{W},4,W,Julie Baroh,,Enchantment,"Creatures you control get +1/+1 as long as you control no nonartifact, nonwhite creatures.","LEG,CHR,ME4",,normal,1602,,,Rare,,Enchantment
Angus Mackenzie,{G}{W}{U},3,"W,U,G",Bryon Wackwitz,,Legendary Creature — Human Cleric,"{G}{W}{U}, {T}: Prevent all combat damage that would be dealt this turn. Activate this ability only before the combat damage step.","LEG,ME3","""Battles no longer served a purpose in Karakas."" —Angus Mackenzie, Diary",normal,1643,2,2,Rare,"Human,Cleric",Creature
Anti-Magic Aura,{2}{U},3,U,Douglas Shuler,,Enchantment — Aura,Enchant creature\nEnchanted creature can't be the target of spells and can't be enchanted by other Auras.,"LEG,5ED",,normal,1471,,,Common,Aura,Enchantment
Arboria,{2}{G}{G},4,G,Daniel Gelon,,World Enchantment,Creatures can't attack a player unless that player cast a spell or put a nontoken permanent onto the battlefield during his or her last turn.,"LEG,ME3",,normal,1514,,,Uncommon,,Enchantment
Arcades Sabboth,{2}{G}{G}{W}{W}{U}{U},8,"W,U,G","Edward P. Beard, Jr.",,Legendary Creature — Elder Dragon,"Flying\nAt the beginning of your upkeep, sacrifice Arcades Sabboth unless you pay {G}{W}{U}.\nEach untapped creature you control gets +0/+2 as long as it's not attacking.\n{W}: Arcades Sabboth gets +0/+1 until end of turn.","LEG,CHR,ME3",,normal,1644,7,7,Rare,"Elder,Dragon",Creature
Arena of the Ancients,{3},3,,Tom Wänerstrand,,Artifact,"Legendary creatures don't untap during their controllers' untap steps.\nWhen Arena of the Ancients enters the battlefield, tap all legendary creatures.","LEG,CHR,ME3",,normal,1400,,,Rare,,Artifact
Avoid Fate,{G},1,G,Phil Foglio,,Instant,Counter target instant or Aura spell that targets a permanent you control.,"LEG,TSB",,normal,1515,,,Common,,Instant
Axelrod Gunnarson,{4}{B}{B}{R}{R},8,"B,R",Scott Kirschner,,Legendary Creature — Giant,"Trample\nWhenever a creature dealt damage by Axelrod Gunnarson this turn dies, you gain 1 life and Axelrod deals 1 damage to target player.","LEG,CHR,ME3",,normal,1645,5,5,Rare,Giant,Creature
Ayesha Tanaka,{W}{W}{U}{U},4,"W,U",Bryon Wackwitz,,Legendary Creature — Human Artificer,"Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)\n{T}: Counter target activated ability from an artifact source unless that ability's controller pays {W}. (Mana abilities can't be targeted.)","LEG,CHR",,normal,1646,2,2,Rare,"Human,Artificer",Creature
Azure Drake,{3}{U},4,U,Dan Frazier,,Creature — Drake,Flying,"LEG,CHR,5ED,BRB,9ED,M11",The Azure Drake would be more powerful were it not so easily distracted.,normal,1472,2,4,Uncommon,Drake,Creature
Backdraft,{1}{R},2,R,Brian Snõddy,,Instant,"Choose a player who cast one or more sorcery spells this turn. Backdraft deals damage to that player equal to half the damage dealt by one of those sorcery spells this turn, rounded down.",LEG,,normal,1558,,,Uncommon,,Instant
Backfire,{U},1,U,Brian Snõddy,,Enchantment — Aura,"Enchant creature\nWhenever enchanted creature deals damage to you, Backfire deals that much damage to that creature's controller.","LEG,4ED",,normal,1473,,,Uncommon,Aura,Enchantment
Barbary Apes,{1}{G},2,G,Bryon Wackwitz,,Creature — Ape,,LEG,"Unpredictable in the extreme, these carnivorous apes will prey even upon their own kind.",normal,1516,2,2,Common,Ape,Creature
Barktooth Warbeard,{4}{B}{R}{R},7,"B,R",Andi Rusu,,Legendary Creature — Human Warrior,,"LEG,ME3","He is devious and cunning, in both appearance and deed. Beware the Warbeard, for this brute bites as well as he barks!",normal,1647,6,5,Uncommon,"Human,Warrior",Creature
Bartel Runeaxe,{3}{B}{R}{G},6,"B,R,G",Andi Rusu,,Legendary Creature — Giant Warrior,Vigilance\nBartel Runeaxe can't be the target of Aura spells.,"LEG,ME3","Thundering down from Hammerheim, no foe could slow Bartel's charge.",normal,1648,6,5,Rare,"Giant,Warrior",Creature
Beasts of Bogardan,{4}{R},5,R,Daniel Gelon,,Creature — Beast,Protection from red\nBeasts of Bogardan gets +1/+1 as long as an opponent controls a nontoken white permanent.,"LEG,CHR",Bogardan is a land as volatile as the creatures who live there.,normal,1559,3,3,Uncommon,Beast,Creature
Black Mana Battery,{4},4,B,Anson Maddocks,,Artifact,"{2}, {T}: Put a charge counter on Black Mana Battery.\n{T}, Remove any number of charge counters from Black Mana Battery: Add {B} to your mana pool, then add an additional {B} to your mana pool for each charge counter removed this way.","LEG,4ED",,normal,1401,,,Uncommon,,Artifact
Blazing Effigy,{1}{R},2,R,Susan Van Camp,,Creature — Elemental,"When Blazing Effigy dies, it deals X damage to target creature, where X is 3 plus the amount of damage dealt to Blazing Effigy this turn by other sources named Blazing Effigy.",LEG,,normal,1560,0,3,Common,Elemental,Creature
Blight,{B}{B},2,B,Pete Venters,,Enchantment — Aura,"Enchant land\nWhen enchanted land becomes tapped, destroy it.","LEG,4ED,5ED,6ED,MED",,normal,1429,,,Uncommon,Aura,Enchantment
Blood Lust,{1}{R},2,R,Anson Maddocks,,Instant,"If target creature has toughness 5 or greater, it gets +4/-4 until end of turn. Otherwise, it gets +4/-X until end of turn, where X is its toughness minus 1.","LEG,4ED,5ED,ME3",,normal,1561,,,Uncommon,,Instant
Blue Mana Battery,{4},4,U,Amy Weber,,Artifact,"{2}, {T}: Put a charge counter on Blue Mana Battery.\n{T}, Remove any number of charge counters from Blue Mana Battery: Add {U} to your mana pool, then add an additional {U} to your mana pool for each charge counter removed this way.","LEG,4ED",,normal,1402,,,Uncommon,,Artifact
Boomerang,{U}{U},2,U,Brian Snõddy,,Instant,Return target permanent to its owner's hand.,"LEG,CHR,MIR,5ED,6ED,7ED,8ED,9ED,pGTW,10E,ME3,DPA","""O! call back yesterday, bid time return."" —William Shakespeare, King Richard the Second",normal,1474,,,Common,,Instant
Boris Devilboon,{3}{B}{R},5,"B,R",Jesper Myrfors,,Legendary Creature — Zombie Wizard,"{2}{B}{R}, {T}: Put a 1/1 black and red Demon creature token named Minor Demon onto the battlefield.","LEG,ME3",,normal,1649,2,2,Rare,"Zombie,Wizard",Creature
Brine Hag,{2}{U}{U},4,U,Quinton Hoover,,Creature — Hag,"When Brine Hag dies, change the base power and toughness of all creatures that dealt damage to it this turn to 0/2. (This effect lasts indefinitely.)",LEG,,normal,1475,2,2,Uncommon,Hag,Creature
Bronze Horse,{7},7,,Mark Poole,,Artifact Creature — Horse,"Trample\nAs long as you control another creature, prevent all damage that would be dealt to Bronze Horse by spells that target it.","LEG,CHR,ME4",,normal,1403,4,4,Rare,Horse,"Artifact,Creature"
Carrion Ants,{2}{B}{B},4,B,Richard Thomas,,Creature — Insect,{1}: Carrion Ants gets +1/+1 until end of turn.,"LEG,4ED,5ED,ME3","""‘War is no picnic,' my father liked to say. But the Ants seemed to disagree."" —General Chanek Valteroth",normal,1430,0,1,Rare,Insect,Creature
Cat Warriors,{1}{G}{G},3,G,Melissa A. Benson,,Creature — Cat Warrior,Forestwalk (This creature can't be blocked as long as defending player controls a Forest.),"LEG,CHR,5ED,6ED",These stealthy felines have survived so many battles that some believe they must possess many lives.,normal,1517,2,2,Common,"Cat,Warrior",Creature
Cathedral of Serra,,,,Mark Poole,,Land,"White legendary creatures you control have ""bands with other legendary creatures."" (Any legendary creatures can attack in a band as long as at least one has ""bands with other legendary creatures."" Bands are blocked as a group. If at least two legendary creatures you control, one of which has ""bands with other legendary creatures,"" are blocking or being blocked by the same creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)",LEG,,normal,1699,,,Uncommon,,Land
Caverns of Despair,{2}{R}{R},4,R,Harold McNeill,,World Enchantment,No more than two creatures can attack each combat.\nNo more than two creatures can block each combat.,LEG,,normal,1562,,,Rare,,Enchantment
Chain Lightning,{R},1,R,Sandra Everingham,,Sorcery,"Chain Lightning deals 3 damage to target creature or player. Then that player or that creature's controller may pay {R}{R}. If the player does, he or she may copy this spell and may choose a new target for that copy.","LEG,ME3,PD2,VMA,EMA",,normal,1563,,,Common,,Sorcery
Chains of Mephistopheles,{1}{B},2,B,Heather Hudson,,Enchantment,"If a player would draw a card except the first one he or she draws in his or her draw step each turn, that player discards a card instead. If the player discards a card this way, he or she draws a card. If the player doesn't discard a card this way, he or she puts the top card of his or her library into his or her graveyard.","LEG,MED",,normal,1431,,,Rare,,Enchantment
Chromium,{2}{W}{W}{U}{U}{B}{B},8,"W,U,B","Edward P. Beard, Jr.",,Legendary Creature — Elder Dragon,"Flying\nRampage 2 (Whenever this creature becomes blocked, it gets +2/+2 until end of turn for each creature blocking it beyond the first.)\nAt the beginning of your upkeep, sacrifice Chromium unless you pay {W}{U}{B}.","LEG,CHR,ME3",,normal,1650,7,7,Rare,"Elder,Dragon",Creature
Cleanse,{2}{W}{W},4,W,Phil Foglio,,Sorcery,Destroy all black creatures.,"LEG,ME3","The clouds broke and the sun's rays burst forth; each foul beast in its turn faltered, and was gone.",normal,1603,,,Rare,,Sorcery
Clergy of the Holy Nimbus,{W},1,W,Daniel Gelon,,Creature — Human Cleric,"If Clergy of the Holy Nimbus would be destroyed, regenerate it.\n{1}: Clergy of the Holy Nimbus can't be regenerated this turn. Only any opponent may activate this ability.",LEG,,normal,1604,1,1,Common,"Human,Cleric",Creature
Cocoon,{G},1,G,Mark Tedin,,Enchantment — Aura,"Enchant creature you control\nWhen Cocoon enters the battlefield, tap enchanted creature and put three pupa counters on Cocoon.\nEnchanted creature doesn't untap during your untap step if Cocoon has a pupa counter on it.\nAt the beginning of your upkeep, remove a pupa counter from Cocoon. If you can't, sacrifice it, put a +1/+1 counter on enchanted creature, and that creature gains flying.","LEG,CHR",,normal,1518,,,Uncommon,Aura,Enchantment
Concordant Crossroads,{G},1,G,Amy Weber,,World Enchantment,All creatures have haste.,"LEG,CHR,ME3",,normal,1519,,,Rare,,Enchantment
Cosmic Horror,{3}{B}{B}{B},6,B,Jesper Myrfors,,Creature — Horror,"First strike\nAt the beginning of your upkeep, destroy Cosmic Horror unless you pay {3}{B}{B}{B}. If Cosmic Horror is destroyed this way, it deals 7 damage to you.","LEG,4ED,ME3","""Then flashed the living lightning from her eyes,/ And screams of horror rend th' affrighted skies.""\n—Alexander Pope, The Rape of the Lock",normal,1432,7,7,Rare,Horror,Creature
Craw Giant,{3}{G}{G}{G}{G},7,G,Christopher Rush,,Creature — Giant,"Trample\nRampage 2 (Whenever this creature becomes blocked, it gets +2/+2 until end of turn for each creature blocking it beyond the first.)","LEG,CHR,5ED,TSB","Harthag gave a jolly laugh as he surveyed the army before him. ""Ho ho ho! Midgets! You think you can stand in my way?""",normal,1520,6,4,Uncommon,Giant,Creature
Crevasse,{2}{R},3,R,Rob Alexander,,Enchantment,Creatures with mountainwalk can be blocked as though they didn't have mountainwalk.,LEG,,normal,1564,,,Uncommon,,Enchantment
Crimson Kobolds,{0},,R,Anson Maddocks,,Creature — Kobold,,"LEG,ME3","""Kobolds are harmless.""\n—Bearand the Bold, epitaph",normal,1565,0,1,Common,Kobold,Creature
Crimson Manticore,{2}{R}{R},4,R,Daniel Gelon,,Creature — Manticore,"Flying\n{R}, {T}: Crimson Manticore deals 1 damage to target attacking or blocking creature.","LEG,4ED,5ED,ME3","Noted neither for their good looks nor their charm, Crimson Manticores can be fearsome allies. As dinner companions, however, they are best left alone.",normal,1566,2,2,Rare,Manticore,Creature
Crookshank Kobolds,{0},,R,Christopher Rush,,Creature — Kobold,,"LEG,MED","The Crookshank military boasts a standing army of nearly twenty-four million, give or take twenty-two million.",normal,1567,0,1,Common,Kobold,Creature
Cyclopean Mummy,{1}{B},2,B,"Edward P. Beard, Jr.",,Creature — Zombie,"When Cyclopean Mummy dies, exile it.","LEG,4ED,ME4",The ritual of plucking out an eye to gain future sight is but a curse that enables the living to see their own deaths.,normal,1433,2,1,Common,Zombie,Creature
D'Avenant Archer,{2}{W},3,W,Douglas Shuler,,Creature — Human Soldier Archer,{T}: D'Avenant Archer deals 1 damage to target attacking or blocking creature.,"LEG,CHR,5ED,6ED,ME3",,normal,1605,1,2,Common,"Human,Soldier,Archer",Creature
Dakkon Blackblade,{2}{W}{U}{U}{B},6,"W,U,B",Richard Kane Ferguson,,Legendary Creature — Human Warrior,Dakkon Blackblade's power and toughness are each equal to the number of lands you control.,"LEG,CHR,MED","""My power is as vast as the plains, my strength is that of mountains. Each wave that crashes upon the shore thunders like blood in my veins."" —Memoirs",normal,1651,*,*,Rare,"Human,Warrior",Creature
Darkness,{B},1,B,Harold McNeill,,Instant,Prevent all combat damage that would be dealt this turn.,"LEG,TSB","""If I must die, I will encounter darkness as a bride,/ And hug it in my arms."" —William Shakespeare, Measure for Measure",normal,1434,,,Common,,Instant
Deadfall,{2}{G},3,G,NéNé Thomas,,Enchantment,Creatures with forestwalk can be blocked as though they didn't have forestwalk.,LEG,,normal,1521,,,Uncommon,,Enchantment
Demonic Torment,{2}{B},3,B,Anson Maddocks,,Enchantment — Aura,Enchant creature\nEnchanted creature can't attack.\nPrevent all combat damage that would be dealt by enchanted creature.,"LEG,ME3",,normal,1435,,,Uncommon,Aura,Enchantment
Devouring Deep,{2}{U},3,U,Liz Danforth,,Creature — Fish,Islandwalk (This creature can't be blocked as long as defending player controls an Island.),LEG,"""Full fathom five thy father lies;/ Of his bones are coral made;/ Those are pearls that were his eyes;/ Nothing of him that doth fade,/ But doth suffer a sea-change/ Into something rich and strange."" —William Shakespeare, The Tempest",normal,1476,1,2,Common,Fish,Creature
Disharmony,{2}{R},3,R,Bryon Wackwitz,,Instant,Cast Disharmony only during combat before blockers are declared.\nUntap target attacking creature and remove it from combat. Gain control of that creature until end of turn.,"LEG,ME3",,normal,1568,,,Rare,,Instant
Divine Intervention,{6}{W}{W},8,W,Amy Weber,,Enchantment,"Divine Intervention enters the battlefield with two intervention counters on it.\nAt the beginning of your upkeep, remove an intervention counter from Divine Intervention.\nWhen you remove the last intervention counter from Divine Intervention, the game is a draw.","LEG,ME3",,normal,1606,,,Rare,,Enchantment
Divine Offering,{1}{W},2,W,Jeff A. Menges,,Instant,Destroy target artifact. You gain life equal to its converted mana cost.,"LEG,CHR,MIR,5ED,ME4,MBS",D'Haren stared at the twisted lump of metal that had been a prized artifact. The fight was getting ugly.,normal,1607,,,Common,,Instant
Divine Transformation,{2}{W}{W},4,W,NéNé Thomas,,Enchantment — Aura,Enchant creature\nEnchanted creature gets +3/+3.,"LEG,4ED,5ED,6ED,MED",Glory surged through her and radiance surrounded her. All things were possible with the blessing of the Divine.,normal,1608,,,Rare,Aura,Enchantment
Dream Coat,{U},1,U,Anthony Waters,,Enchantment — Aura,Enchant creature\n{0}: Enchanted creature becomes the color or colors of your choice. Activate this ability only once each turn.,LEG,"""Adopt the character of the twisting octopus, which takes on the appearance of the nearby rock. Now follow in this direction, now turn a different hue."" —Theognis, Elegies 1, 215",normal,1477,,,Uncommon,Aura,Enchantment
Durkwood Boars,{4}{G},5,G,Mike Kimble,,Creature — Boar,,"LEG,4ED,RQS,ITP,5ED,S99,S00","""And the unclean spirits went out, and entered the swine; and the herd ran violently . . ."" —Mark 5:13",normal,1522,4,4,Common,Boar,Creature
Dwarven Song,{R},1,R,Dan Frazier,,Instant,Any number of target creatures become red until end of turn.,LEG,,normal,1569,,,Uncommon,,Instant
Elder Land Wurm,{4}{W}{W}{W},7,W,Quinton Hoover,,Creature — Dragon Wurm,"Defender, trample\nWhen Elder Land Wurm blocks, it loses defender.","LEG,4ED,MED",Sometimes it's best to let sleeping dragons lie.,normal,1609,5,5,Rare,"Dragon,Wurm",Creature
Elder Spawn,{4}{U}{U}{U},7,U,Jesper Myrfors,,Creature — Spawn,"At the beginning of your upkeep, unless you sacrifice an Island, sacrifice Elder Spawn and it deals 6 damage to you.\nElder Spawn can't be blocked by red creatures.",LEG,,normal,1478,6,6,Rare,Spawn,Creature
Elven Riders,{3}{G}{G},5,G,Melissa A. Benson,,Creature — Elf,Elven Riders can't be blocked except by Walls and/or creatures with flying.,"LEG,4ED,RQS,ITP,5ED,6ED,ONS,10E,DPA","""Sometimes it is better to be swift of foot than strong of swordarm."" —Eleven Proverb",normal,1523,3,3,Rare,Elf,Creature
Emerald Dragonfly,{1}{G},2,G,Quinton Hoover,,Creature — Insect,Flying\n{G}{G}: Emerald Dragonfly gains first strike until end of turn.,"LEG,CHR","""Flittering, wheeling,/ darting in to strike, and then/ gone just as you blink.""\n—""Dragonfly Haiku,"" poet unkown",normal,1524,1,1,Common,Insect,Creature
Enchanted Being,{1}{W}{W},3,W,Douglas Shuler,,Creature — Human,Prevent all combat damage that would be dealt to Enchanted Being by enchanted creatures.,LEG,,normal,1610,2,2,Common,Human,Creature
Enchantment Alteration,{U},1,U,Brian Snõddy,,Instant,Attach target Aura attached to a creature or land to another permanent of that type.,"LEG,CHR,USG",,normal,1479,,,Common,,Instant
Energy Tap,{U},1,U,Daniel Gelon,,Sorcery,"Tap target untapped creature you control. If you do, add an amount of {C} to your mana pool equal to that creature's converted mana cost.","LEG,4ED",,normal,1480,,,Common,,Sorcery
Equinox,{W},1,W,Susan Van Camp,,Enchantment — Aura,"Enchant land\nEnchanted land has ""{T}: Counter target spell if it would destroy a land you control.""",LEG,,normal,1611,,,Common,Aura,Enchantment
Eternal Warrior,{R},1,R,Anson Maddocks,,Enchantment — Aura,Enchant creature\nEnchanted creature has vigilance.,"LEG,4ED,5ED",Warriors of the Tsunami-nito School spend years in training to master the way of effortless effort.,normal,1570,,,Uncommon,Aura,Enchantment
Eureka,{2}{G}{G},4,G,Kaja Foglio,,Sorcery,"Starting with you, each player may put a permanent card from his or her hand onto the battlefield. Repeat this process until no one puts a card onto the battlefield.","LEG,MED,VMA",,normal,1525,,,Rare,,Sorcery
Evil Eye of Orms-by-Gore,{4}{B},5,B,Jesper Myrfors,,Creature — Eye,Non-Eye creatures you control can't attack.\nEvil Eye of Orms-by-Gore can't be blocked except by Walls.,"LEG,5ED,6ED,TSB","""The highway of fear is the shortest route to defeat.""",normal,1436,3,6,Uncommon,Eye,Creature
Fallen Angel,{3}{B}{B},5,B,Anson Maddocks,,Creature — Angel,Flying\nSacrifice a creature: Fallen Angel gets +2/+1 until end of turn.,"LEG,CHR,5ED,6ED,BTD,7ED,8ED,DDC,CMD,DD3_DVD",,normal,1437,3,3,Uncommon,Angel,Creature
Falling Star,{2}{R},3,R,Douglas Shuler,,Sorcery,"Flip Falling Star onto the playing area from a height of at least one foot. Falling Star deals 3 damage to each creature it lands on. Tap all creatures dealt damage by Falling Star. If Falling Star doesn't turn completely over at least once during the flip, it has no effect.",LEG,,normal,1571,,,Rare,,Sorcery
Feint,{R},1,R,Brian Snõddy,,Instant,Tap all creatures blocking target attacking creature. Prevent all combat damage that would be dealt this turn by that creature and each creature blocking it.,LEG,,normal,1572,,,Common,,Instant
Field of Dreams,{U},1,U,Kaja Foglio,,World Enchantment,Players play with the top card of their libraries revealed.,LEG,"Some people say that the world is round, and if you travel far enough you'll come to the other side, where everything is upside down.",normal,1481,,,Rare,,Enchantment
Fire Sprites,{1}{G},2,"G,R",Julie Baroh,,Creature — Faerie,"Flying\n{G}, {T}: Add {R} to your mana pool.","LEG,ME3",,normal,1526,1,1,Common,Faerie,Creature
Firestorm Phoenix,{4}{R}{R},6,R,Jeff A. Menges,,Creature — Phoenix,"Flying\nIf Firestorm Phoenix would die, return Firestorm Phoenix to its owner's hand instead. Until that player's next turn, that player plays with that card revealed in his or her hand and can't play it.","LEG,ME3","""The bird of wonder dies, the maiden phoenix,/ Her ashes new-create another heir/ As great in admiration as herself."" —William Shakespeare, King Henry the Eighth.",normal,1573,3,2,Rare,Phoenix,Creature
Flash Counter,{1}{U},2,U,Harold McNeill,,Instant,Counter target instant spell.,"LEG,8ED","""She grinned at me—a wicked grin. ‘I hope you weren't relying too heavily on that, my dear.'"" —Medryn Silverwand, Diary",normal,1482,,,Common,,Instant
Flash Flood,{U},1,U,Tom Wänerstrand,,Instant,Choose one —\n• Destroy target red permanent.\n• Return target Mountain to its owner's hand.,"LEG,CHR,ME3",Many people say that no power can bring the mountains low. Many people are fools.,normal,1483,,,Common,,Instant
Floral Spuzzem,{3}{G},4,G,Rob Alexander,,Creature — Elemental,"Whenever Floral Spuzzem attacks and isn't blocked, you may destroy target artifact defending player controls. If you do, Floral Spuzzem assigns no combat damage this turn.",LEG,,normal,1527,2,2,Uncommon,Elemental,Creature
Force Spike,{U},1,U,Bryon Wackwitz,,Instant,Counter target spell unless its controller pays {1}.,"LEG,5ED,pFNM,7ED,ME3,DDJ",,normal,1484,,,Common,,Instant
Forethought Amulet,{5},5,,Melissa A. Benson,,Artifact,"At the beginning of your upkeep, sacrifice Forethought Amulet unless you pay {3}.\nIf an instant or sorcery source would deal 3 or more damage to you, it deals 2 damage to you instead.",LEG,,normal,1404,,,Rare,,Artifact
Fortified Area,{1}{W}{W},3,W,Randy Asplund-Faith,,Enchantment,"Wall creatures you control get +1/+0 and have banding. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)","LEG,4ED",,normal,1612,,,Uncommon,,Enchantment
Frost Giant,{3}{R}{R}{R},6,R,Daniel Gelon,,Creature — Giant,"Rampage 2 (Whenever this creature becomes blocked, it gets +2/+2 until end of turn for each creature blocking it beyond the first.)","LEG,ME3","The Frost Giants have been out in the cold a long, long time, but they have their rage to keep them warm.",normal,1574,4,4,Uncommon,Giant,Creature
Gabriel Angelfire,{3}{G}{G}{W}{W},7,"W,G",Daniel Gelon,,Legendary Creature — Angel,"At the beginning of your upkeep, choose flying, first strike, trample, or rampage 3. Gabriel Angelfire gains that ability until your next upkeep. (Whenever a creature with rampage 3 becomes blocked, it gets +3/+3 until end of turn for each creature blocking it beyond the first.)","LEG,CHR,ME3",,normal,1652,4,4,Rare,Angel,Creature
Gaseous Form,{2}{U},3,U,Phil Foglio,,Enchantment — Aura,Enchant creature\nPrevent all combat damage that would be dealt to and dealt by enchanted creature.,"LEG,4ED,5ED,TMP,6ED,BTD,TPR,EMA",""". . . [A]nd gives to airy nothing/ A local habitation and a name."" —William Shakespeare, A Midsummer-Night's Dream",normal,1485,,,Common,Aura,Enchantment
Gauntlets of Chaos,{5},5,,Dan Frazier,,Artifact,"{5}, Sacrifice Gauntlets of Chaos: Exchange control of target artifact, creature, or land you control and target permanent an opponent controls that shares one of those types with it. If those permanents are exchanged this way, destroy all Auras attached to them.","LEG,CHR,5ED,ME3",,normal,1405,,,Rare,,Artifact
Ghosts of the Damned,{1}{B}{B},3,B,"Edward P. Beard, Jr.",,Creature — Spirit,{T}: Target creature gets -1/-0 until end of turn.,"LEG,ME3",The voices of the dead ring in the heart long after they have faded from the ears.,normal,1438,0,2,Common,Spirit,Creature
Giant Slug,{1}{B},2,B,Anson Maddocks,,Creature — Slug,"{5}: At the beginning of your next upkeep, choose a basic land type. Giant Slug gains landwalk of the chosen type until the end of that turn. (It can't be blocked as long as defending player controls a land of that type.)","LEG,CHR",,normal,1439,1,1,Common,Slug,Creature
Giant Strength,{R}{R},2,R,Justin Hampton,,Enchantment — Aura,Enchant creature\nEnchanted creature gets +2/+2.,"LEG,4ED,5ED,TMP,6ED,VMA","""O! it is excellent/ To have a giant's strength, but it is tyrannous/ To use it like a giant."" —William Shakespeare, Measure for Measure",normal,1575,,,Common,Aura,Enchantment
Giant Turtle,{1}{G}{G},3,G,Jeff A. Menges,,Creature — Turtle,Giant Turtle can't attack if it attacked during your last turn.,LEG,"""The turtle lives 'twixt plated decks/ Which practically conceal its sex./ I think it clever of the turtle/ In such a fix to be so fertile."" —Ogden Nash, ""The Turtle""",normal,1528,2,4,Common,Turtle,Creature
